Proteome Id	Organism	Organism Id	Protein count	Assembly	AssemblyFullName	SeqLen	Contigs
UP000321408	Candidatus Prometheoarchaeum syntrophicum	2594042	3933	GCA_008000775.1	GCA_008000775.1_ASM800077v1	4427796	1
UP000723406	Thorarchaeota archaeon (strain OWC)	2053491	3244	GCA_016933575.1	GCA_016933575.1_ASM1693357v1	3466336	215
UP000070043	Candidatus Thorarchaeota archaeon SMTZ1-83	1706445	3029	GCA_001563325.1	GCA_001563325.1_ASM156332v1	3263991	266
UP000070149	Candidatus Thorarchaeota archaeon SMTZ1-45	1706444	3208	GCA_001563335.1	GCA_001563335.1_ASM156333v1	3544182	119
UP000070599	Candidatus Thorarchaeota archaeon SMTZ-45	1706443	2257	GCA_001563465.1	GCA_001563465.1_ASM156346v1	2357191	206
UP000185561	Thorarchaeota archaeon (strain AB_25)	1837170	2914	GCA_001940705.1	GCA_001940705.1_ASM194070v1	2855654	264
UP000186239	Candidatus Heimdallarchaeota archaeon AB_125	1841596	2348	GCA_001940755.1	GCA_001940755.1_ASM194075v1	2278690	225
UP000228988	Candidatus Heimdallarchaeota archaeon	2026747	1353	GCA_002728275.1	GCA_002728275.1_ASM272827v1	1406929	76
UP000245584	Heimdallarchaeota archaeon (strain B3-JM-08)	2012493	3521	GCA_003144275.1	GCA_003144275.1_ASM314427v1	3948260	107
UP000265899	Thorarchaeota archaeon (strain OWC)	2053491	2160	GCA_003345555.1	GCA_003345555.1_ASM334555v1	2277301	82
UP000266048	Thorarchaeota archaeon (strain OWC)	2053491	2562	GCA_003345595.1	GCA_003345595.1_ASM334559v1	2732298	129
UP000266374	Thorarchaeota archaeon (strain OWC)	2053491	2591	GCA_003345545.1	GCA_003345545.1_ASM334554v1	2688080	87
UP000274362	Thorarchaeota archaeon (strain OWC)	2053491	2348	GCA_003662765.1	GCA_003662765.1_ASM366276v1	2322715	205
UP000279561	Candidatus Heimdallarchaeota archaeon	2026747	2921	GCA_003662935.1	GCA_003662935.1_ASM366293v1	2939760	261
UP000319007	Thorarchaeota archaeon (strain OWC)	2053491	2612	GCA_004524445.1	GCA_004524445.1_ASM452444v1	2792701	64
UP000319077	Thorarchaeota archaeon (strain OWC)	2053491	2603	GCA_004524435.1	GCA_004524435.1_ASM452443v1	2770204	281
UP000320864	Candidatus Lokiarchaeota archaeon	2053489	1738	GCA_004524365.1	GCA_004524365.1_ASM452436v1	1894998	166
UP000324665	Thorarchaeota archaeon (strain OWC)	2053491	3118	GCA_008080745.1	GCA_008080745.1_ASM808074v1	3161981	19
UP000619436	Candidatus Lokiarchaeota archaeon	2053489	3331	GCA_014730275.1	GCA_014730275.1_ASM1473027v1	3643580	151
UP000645858	Thorarchaeota archaeon (strain OWC)	2053491	1619	GCA_013138615.1	GCA_013138615.1_ASM1313861v1	1469369	299
UP000706067	Thorarchaeota archaeon (strain OWC)	2053491	1702	GCA_011364985.1	GCA_011364985.1_ASM1136498v1	1699248	26
UP000186063	Candidatus Heimdallarchaeota archaeon LC_3	1841598	5374	GCA_001940645.1	GCA_001940645.1_ASM194064v1	5684038	157
UP000186209	Heimdallarchaeota archaeon (strain LC_2)	1841597	4485	GCA_001940725.1	GCA_001940725.1_ASM194072v1	4843591	177
UP000315391	Candidatus Lokiarchaeota archaeon	2053489	1572	GCA_004524265.1	GCA_004524265.1_ASM452426v1	1726522	205
UP000315475	Candidatus Lokiarchaeota archaeon	2053489	955	GCA_004524165.1	GCA_004524165.1_ASM452416v1	1120860	91
UP000315741	Candidatus Lokiarchaeota archaeon	2053489	1255	GCA_004524645.1	GCA_004524645.1_ASM452464v1	1307073	210
UP000315921	Candidatus Lokiarchaeota archaeon	2053489	1846	GCA_004524355.1	GCA_004524355.1_ASM452435v1	2056690	216
UP000317027	Candidatus Lokiarchaeota archaeon	2053489	2804	GCA_004524425.1	GCA_004524425.1_ASM452442v1	2969355	288
UP000317179	Candidatus Lokiarchaeota archaeon Loki_b31	2012490	3276	GCA_005222975.1	GCA_005222975.1_ASM522297v1	3518981	99
UP000317346	Candidatus Lokiarchaeota archaeon	2053489	2335	GCA_004524725.1	GCA_004524725.1_ASM452472v1	2406751	183
UP000317403	Candidatus Lokiarchaeota archaeon	2053489	1064	GCA_004524205.1	GCA_004524205.1_ASM452420v1	1181003	216
UP000317466	Candidatus Heimdallarchaeota archaeon	2026747	2472	GCA_004376455.1	GCA_004376455.1_ASM437645v1	2676663	246
UP000317680	Candidatus Lokiarchaeota archaeon	2053489	1805	GCA_004524495.1	GCA_004524495.1_ASM452449v1	2009600	193
UP000318115	Candidatus Lokiarchaeota archaeon	2053489	2372	GCA_004524545.1	GCA_004524545.1_ASM452454v1	2547497	154
UP000318839	Candidatus Lokiarchaeota archaeon	2053489	1013	GCA_004524455.1	GCA_004524455.1_ASM452445v1	1102801	53
UP000318994	Candidatus Lokiarchaeota archaeon	2053489	1349	GCA_004524325.1	GCA_004524325.1_ASM452432v1	1362677	253
UP000319869	Candidatus Lokiarchaeota archaeon Loki_b32	2012491	3900	GCA_005223125.1	GCA_005223125.1_ASM522312v1	4129784	72
UP000319889	Candidatus Lokiarchaeota archaeon	2053489	3387	GCA_004524535.1	GCA_004524535.1_ASM452453v1	3664620	198
UP000320434	Thorarchaeota archaeon (strain OWC)	2053491	1182	GCA_004524305.1	GCA_004524305.1_ASM452430v1	1113383	142
UP000320621	Thorarchaeota archaeon (strain OWC)	2053491	3923	GCA_004524595.1	GCA_004524595.1_ASM452459v1	4171935	219
UP000320670	Candidatus Lokiarchaeota archaeon	2053489	2959	GCA_004524515.1	GCA_004524515.1_ASM452451v1	3111768	264
UP000320844	Thorarchaeota archaeon (strain OWC)	2053491	3000	GCA_004524565.1	GCA_004524565.1_ASM452456v1	3132667	218
UP000322103	Candidatus Lokiarchaeota archaeon	2053489	3690	GCA_008080765.1	GCA_008080765.1_ASM808076v1	3921599	277
UP000322882	Candidatus Lokiarchaeota archaeon	2053489	3640	GCA_008080755.1	GCA_008080755.1_ASM808075v1	3773906	121
UP000323018	Candidatus Lokiarchaeota archaeon	2053489	4133	GCA_008080735.1	GCA_008080735.1_ASM808073v1	4145068	163
UP000538462	Candidatus Lokiarchaeota archaeon	2053489	4081	GCA_013375495.1	GCA_013375495.1_ASM1337549v1	4243572	196
UP000556275	Thorarchaeota archaeon (strain OWC)	2053491	2807	GCA_013388835.1	GCA_013388835.1_ASM1338883v1	3013036	125
UP000610226	Candidatus Heimdallarchaeota archaeon	2026747	3298	GCA_016649575.1	GCA_016649575.1_ASM1664957v1	3490353	141
UP000621573	Candidatus Lokiarchaeota archaeon	2053489	4067	GCA_014728035.1	GCA_014728035.1_ASM1472803v1	4328547	173
UP000625964	Candidatus Helarchaeota archaeon	2719382	4854	GCA_013375455.1	GCA_013375455.1_ASM1337545v1	5309269	219
UP000634061	Candidatus Heimdallarchaeota archaeon	2026747	4413	GCA_014730365.1	GCA_014730365.1_ASM1473036v1	5218014	128
UP000678182	Thorarchaeota archaeon (strain OWC)	2053491	2859	GCA_018335335.1	GCA_018335335.1_ASM1833533v1	2944246	178
UP000696993	Candidatus Lokiarchaeota archaeon	2053489	2558	GCA_019894855.1	GCA_019894855.1_ASM1989485v1	2535434	195
UP000700897	Candidatus Heimdallarchaeota archaeon	2026747	3176	GCA_019894765.1	GCA_019894765.1_ASM1989476v1	3365319	115
UP000721749	Asgard group archaeon	2591838	3881	GCA_011366245.1	GCA_011366245.1_ASM1136624v1	4266520	223
UP000729503	Candidatus Lokiarchaeota archaeon	2053489	2791	GCA_019894955.1	GCA_019894955.1_ASM1989495v1	2765914	277
UP000738095	Candidatus Lokiarchaeota archaeon	2053489	3101	GCA_019894715.1	GCA_019894715.1_ASM1989471v1	3361411	288
UP000751408	Candidatus Lokiarchaeota archaeon	2053489	3142	GCA_019894885.1	GCA_019894885.1_ASM1989488v1	3219989	296
UP000760201	Candidatus Lokiarchaeota archaeon	2053489	4224	GCA_011365055.1	GCA_011365055.1_ASM1136505v1	4677395	55
UP000771954	Candidatus Lokiarchaeota archaeon	2053489	3377	GCA_019894875.1	GCA_019894875.1_ASM1989487v1	3519499	226
UP000775429	Asgard group archaeon	2591838	3677	GCA_013166775.1	GCA_013166775.1_ASM1316677v1	3847693	115
UP000777023	Candidatus Lokiarchaeota archaeon	2053489	3790	GCA_019894975.1	GCA_019894975.1_ASM1989497v1	3925903	182
UP000825566	Thorarchaeota archaeon (strain OWC)	2053491	3051	GCA_020348985.1	GCA_020348985.1_ASM2034898v1	3157342	131
UP000825906	Candidatus Heimdallarchaeota archaeon	2026747	1308	GCA_020351745.1	GCA_020351745.1_ASM2035174v1	1389446	136
UP000826397	Candidatus Lokiarchaeota archaeon	2053489	3268	GCA_020344955.1	GCA_020344955.1_ASM2034495v1	3343705	273
UP000826686	Candidatus Lokiarchaeota archaeon	2053489	2222	GCA_020343655.1	GCA_020343655.1_ASM2034365v1	2265924	138
UP000826833	Candidatus Heimdallarchaeota archaeon	2026747	4481	GCA_020353515.1	GCA_020353515.1_ASM2035351v1	4943496	113
